127.0.0.1, 2021-08-12 13:22:12, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:22:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.007979
127.0.0.1, 2021-08-12 13:22:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-12 13:25:49, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-12 13:25:49, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:25:57, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-12 13:25:57, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:26:06, GET, /welcome/default/base, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-12 13:26:06, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-12 13:28:22, GET, /welcome/default/base, HTTP/1.1, 200, 0.007998
127.0.0.1, 2021-08-12 13:28:22, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:28:49, GET, /welcome/default/base, HTTP/1.1, 200, 0.007980
127.0.0.1, 2021-08-12 13:28:49, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:29:11, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-12 13:29:11, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-12 13:29:23, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-12 13:29:23, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:30:02, GET, /welcome/default/base, HTTP/1.1, 200, 0.007939
127.0.0.1, 2021-08-12 13:30:02, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-12 13:30:17, GET, /welcome/default/base, HTTP/1.1, 200, 0.007939
127.0.0.1, 2021-08-12 13:30:17, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:30:43, GET, /welcome/default/base, HTTP/1.1, 200, 0.008976
127.0.0.1, 2021-08-12 13:30:43, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:31:06, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-12 13:31:06, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-12 13:31:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.006980
127.0.0.1, 2021-08-12 13:31:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:33:34, GET, /welcome/default/base, HTTP/1.1, 200, 0.008977
127.0.0.1, 2021-08-12 13:33:49, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-12 13:33:49, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-12 13:33:35, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-12 13:33:35, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:33:36, GET, /welcome/default/base, HTTP/1.1, 200, 0.007004
127.0.0.1, 2021-08-12 13:33:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-12 13:34:25, GET, /welcome/default/base, HTTP/1.1, 200, 0.010970
127.0.0.1, 2021-08-12 13:34:25, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:39:25, GET, /, HTTP/1.1, 303, 0.000998
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.276729
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005983
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.005983
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.004986
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.015957
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.009971
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.021940
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.026931
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.032912
127.0.0.1, 2021-08-13 08:39:25, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.028924
127.0.0.1, 2021-08-13 08:39:45, GET, /welcome/default/base, HTTP/1.1, 200, 0.014959
127.0.0.1, 2021-08-13 08:42:52, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 08:42:52, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.004014
127.0.0.1, 2021-08-13 08:43:14, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 08:43:14, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:43:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 08:43:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:44:02, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 08:44:02, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:44:20, GET, /welcome/default/base, HTTP/1.1, 200, 0.007979
127.0.0.1, 2021-08-13 08:44:20, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:44:20, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 08:44:20, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:44:34, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 08:44:34, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 08:45:24, GET, /welcome/default/base, HTTP/1.1, 200, 0.007946
127.0.0.1, 2021-08-13 08:45:24, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:45:33, GET, /welcome/default/base, HTTP/1.1, 200, 0.008974
127.0.0.1, 2021-08-13 08:45:33, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:46:08, GET, /welcome/default/base, HTTP/1.1, 200, 0.008975
127.0.0.1, 2021-08-13 08:46:08, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:46:35, GET, /welcome/default/base, HTTP/1.1, 200, 0.014988
127.0.0.1, 2021-08-13 08:46:35, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:47:03, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 08:47:03, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 08:47:03, GET, /welcome/default/base, HTTP/1.1, 200, 0.008007
127.0.0.1, 2021-08-13 08:47:03, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:47:29, GET, /welcome/default/base, HTTP/1.1, 200, 0.006980
127.0.0.1, 2021-08-13 08:47:29, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:47:53, GET, /welcome/default/base, HTTP/1.1, 200, 0.007006
127.0.0.1, 2021-08-13 08:47:53, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:48:47, GET, /welcome/default/base, HTTP/1.1, 200, 0.007980
127.0.0.1, 2021-08-13 08:48:47, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:51:29, GET, /welcome/default/base, HTTP/1.1, 200, 0.008977
127.0.0.1, 2021-08-13 08:51:29, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:51:57, GET, /welcome/default/base, HTTP/1.1, 200, 0.007991
127.0.0.1, 2021-08-13 08:51:58, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:52:14, GET, /welcome/default/base, HTTP/1.1, 200, 0.008976
127.0.0.1, 2021-08-13 08:52:14, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:52:35, GET, /welcome/default/base, HTTP/1.1, 200, 0.007976
127.0.0.1, 2021-08-13 08:52:35, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001027
127.0.0.1, 2021-08-13 08:52:36, GET, /welcome/default/base, HTTP/1.1, 200, 0.008001
127.0.0.1, 2021-08-13 08:52:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000996
127.0.0.1, 2021-08-13 08:52:36, GET, /welcome/default/base, HTTP/1.1, 200, 0.030877
127.0.0.1, 2021-08-13 08:52:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:52:36, GET, /welcome/default/base, HTTP/1.1, 200, 0.021940
127.0.0.1, 2021-08-13 08:52:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:53:36, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 08:53:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 08:53:50, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 08:53:50, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:54:03, GET, /welcome/default/base, HTTP/1.1, 200, 0.007003
127.0.0.1, 2021-08-13 08:54:03, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:55:57, GET, /welcome/default/base, HTTP/1.1, 200, 0.008007
127.0.0.1, 2021-08-13 08:55:57, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:56:24, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 08:56:24, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:56:52, GET, /welcome/default/base, HTTP/1.1, 200, 0.008010
127.0.0.1, 2021-08-13 08:56:52, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:57:07, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 08:57:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:57:18, GET, /welcome/default/base, HTTP/1.1, 200, 0.007994
127.0.0.1, 2021-08-13 08:57:18, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:57:28, GET, /welcome/default/base, HTTP/1.1, 200, 0.009973
127.0.0.1, 2021-08-13 08:57:28, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:58:37, GET, /welcome/default/base, HTTP/1.1, 200, 0.007963
127.0.0.1, 2021-08-13 08:58:37, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:58:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.012965
127.0.0.1, 2021-08-13 08:58:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:59:08, GET, /welcome/default/base, HTTP/1.1, 200, 0.007979
127.0.0.1, 2021-08-13 08:59:08, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 08:59:22, GET, /welcome/default/base, HTTP/1.1, 200, 0.011966
127.0.0.1, 2021-08-13 08:59:22, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 08:59:32, GET, /welcome/default/base, HTTP/1.1, 200, 0.025963
127.0.0.1, 2021-08-13 08:59:32, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:59:39, GET, /welcome/default/base, HTTP/1.1, 200, 0.008975
127.0.0.1, 2021-08-13 08:59:39, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 08:59:44, GET, /welcome/default/base, HTTP/1.1, 200, 0.008975
127.0.0.1, 2021-08-13 08:59:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 08:59:51, GET, /welcome/default/base, HTTP/1.1, 200, 0.011967
127.0.0.1, 2021-08-13 08:59:51, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:00:06, GET, /welcome/default/base, HTTP/1.1, 200, 0.011967
127.0.0.1, 2021-08-13 09:00:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 09:00:25, GET, /welcome/default/base, HTTP/1.1, 200, 0.007980
127.0.0.1, 2021-08-13 09:00:25, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:00:44, GET, /welcome/default/base, HTTP/1.1, 200, 0.010991
127.0.0.1, 2021-08-13 09:00:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:01:44, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:01:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000999
127.0.0.1, 2021-08-13 09:02:07, GET, /welcome/default/base, HTTP/1.1, 200, 0.008977
127.0.0.1, 2021-08-13 09:02:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:02:13, GET, /welcome/default/base, HTTP/1.1, 200, 0.010970
127.0.0.1, 2021-08-13 09:02:13, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:02:41, GET, /welcome/default/base, HTTP/1.1, 200, 0.008005
127.0.0.1, 2021-08-13 09:02:41, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:02:48, GET, /welcome/default/base, HTTP/1.1, 200, 0.009972
127.0.0.1, 2021-08-13 09:02:48, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:02:55, GET, /welcome/default/base, HTTP/1.1, 200, 0.007004
127.0.0.1, 2021-08-13 09:02:55, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2021-08-13 09:04:07, GET, /welcome/default/base, HTTP/1.1, 200, 0.008975
127.0.0.1, 2021-08-13 09:04:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:39, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:04:39, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:40, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:04:40, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:40, GET, /welcome/default/base, HTTP/1.1, 200, 0.007980
127.0.0.1, 2021-08-13 09:04:40, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:40, GET, /welcome/default/base, HTTP/1.1, 200, 0.006982
127.0.0.1, 2021-08-13 09:04:41, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000996
127.0.0.1, 2021-08-13 09:04:41, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 09:04:41, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:41, GET, /welcome/default/base, HTTP/1.1, 200, 0.007942
127.0.0.1, 2021-08-13 09:04:41, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001026
127.0.0.1, 2021-08-13 09:04:42, GET, /welcome/default/base, HTTP/1.1, 200, 0.008975
127.0.0.1, 2021-08-13 09:04:42, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 09:04:42, GET, /welcome/default/base, HTTP/1.1, 200, 0.006979
127.0.0.1, 2021-08-13 09:04:42, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:42, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 09:04:42, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 09:04:43, GET, /welcome/default/base, HTTP/1.1, 200, 0.006979
127.0.0.1, 2021-08-13 09:04:43, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:04:43, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:04:43, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000999
127.0.0.1, 2021-08-13 09:04:44, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:04:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:44, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 09:04:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:45, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:04:45, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000995
127.0.0.1, 2021-08-13 09:04:45, GET, /welcome/default/base, HTTP/1.1, 200, 0.006982
127.0.0.1, 2021-08-13 09:04:45, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.006965
127.0.0.1, 2021-08-13 09:04:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000996
127.0.0.1, 2021-08-13 09:04:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:04:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:04:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:04:47, GET, /welcome/default/base, HTTP/1.1, 200, 0.009972
127.0.0.1, 2021-08-13 09:04:47, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:05:25, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 09:05:25, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:06:07, GET, /welcome/default/base, HTTP/1.1, 200, 0.007010
127.0.0.1, 2021-08-13 09:06:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:06:40, GET, /welcome/default/base, HTTP/1.1, 200, 0.007952
127.0.0.1, 2021-08-13 09:06:40, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:07:21, GET, /welcome/default/base, HTTP/1.1, 200, 0.007979
127.0.0.1, 2021-08-13 09:07:21, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:07:32, GET, /welcome/default/base, HTTP/1.1, 200, 0.006980
127.0.0.1, 2021-08-13 09:07:32, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:07:42, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:07:42, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:08:17, GET, /welcome/default/base, HTTP/1.1, 200, 0.007000
127.0.0.1, 2021-08-13 09:08:17, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:08:38, GET, /welcome/default/base, HTTP/1.1, 200, 0.007012
127.0.0.1, 2021-08-13 09:08:38, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000996
127.0.0.1, 2021-08-13 09:08:58, GET, /welcome/default/base, HTTP/1.1, 200, 0.009005
127.0.0.1, 2021-08-13 09:08:58, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:09:42, GET, /welcome/default/base, HTTP/1.1, 200, 0.008009
127.0.0.1, 2021-08-13 09:09:42, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:10:35, GET, /welcome/default/base, HTTP/1.1, 200, 0.009974
127.0.0.1, 2021-08-13 09:10:35, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000996
127.0.0.1, 2021-08-13 09:10:53, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 09:10:53, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:11:21, GET, /welcome/default/base, HTTP/1.1, 200, 0.007952
127.0.0.1, 2021-08-13 09:11:21, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:11:27, GET, /welcome/default/base, HTTP/1.1, 200, 0.006981
127.0.0.1, 2021-08-13 09:11:27, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:41:29, GET, /welcome/default/base, HTTP/1.1, 200, 0.035903
127.0.0.1, 2021-08-13 09:41:29, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2021-08-13 09:41:46, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:41:46, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:42:10, GET, /welcome/default/base, HTTP/1.1, 200, 0.007978
127.0.0.1, 2021-08-13 09:42:10, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:42:34, GET, /welcome/default/base, HTTP/1.1, 200, 0.008007
127.0.0.1, 2021-08-13 09:42:34, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:42:47, GET, /welcome/default/base, HTTP/1.1, 200, 0.008002
127.0.0.1, 2021-08-13 09:42:47, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:44:40, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:44:40, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:45:01, GET, /welcome/default/base, HTTP/1.1, 200, 0.007979
127.0.0.1, 2021-08-13 09:45:01, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:45:17, GET, /welcome/default/base, HTTP/1.1, 200, 0.008007
127.0.0.1, 2021-08-13 09:45:17, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/default/base, HTTP/1.1, 200, 0.010001
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/default/base, HTTP/1.1, 200, 0.008006
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/default/base, HTTP/1.1, 200, 0.008008
127.0.0.1, 2021-08-13 09:45:19, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:45:20, GET, /welcome/default/base, HTTP/1.1, 200, 0.008007
127.0.0.1, 2021-08-13 09:45:20, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:45:20, GET, /welcome/default/base, HTTP/1.1, 200, 0.008007
127.0.0.1, 2021-08-13 09:45:20, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000999
127.0.0.1, 2021-08-13 09:45:21, GET, /welcome/default/base, HTTP/1.1, 200, 0.016982
127.0.0.1, 2021-08-13 09:45:21, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:45:21, GET, /welcome/default/base, HTTP/1.1, 200, 0.009000
127.0.0.1, 2021-08-13 09:45:21, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:45:25, GET, /welcome/default/base, HTTP/1.1, 200, 0.006982
127.0.0.1, 2021-08-13 09:45:25, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2021-08-13 09:45:26, GET, /welcome/default/base, HTTP/1.1, 200, 0.007977
127.0.0.1, 2021-08-13 09:45:26, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2021-08-13 09:45:26, GET, /welcome/default/base, HTTP/1.1, 200, 0.008006
